CDM.DAILYCOMPOSITERESPONDENTPAIR:10888010-DailyCompositeRespondentPairs_CrossIndex_TVExclusives_TV:crossindex.production.wf:Make_CompositeResps_TV_DeskCrossSpec:floor_13:CDM.DailyCompositeRespondent:10887011-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses_Specifics
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443016-WeightCubeObjectWeightValues_NotInet:crossweb20.units_generation.test.WF:Make_CompositeResps_NotInet:floor_05:CDM.DailyCompositeRespondent:10887004-DailyCompositeRespondents_SynthUnits_NotInetUsers
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443030-WeightCubeObjectWeightValues_CrossIndex_TV_Rounded_Filtered_4_11:crossindex.units_generation.wf:Make_CompositeResps_TV_Kids:floor_04:CDM.DailyCompositeRespondent:10887008-DailyCompositeRespondents_CrossIndex_TVKids
CDM.DAILYCOMPOSITERESPONDENTPAIR:10888010-DailyCompositeRespondentPairs_CrossIndex_TVExclusives_TV:crossindex.production.wf:Make_CompositeResps_TV_DeskExclSpec:floor_13:CDM.DailyCompositeRespondent:10887010-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives_Specifics
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:dpsa.sample_in_hundreds_add_cw_prod.wf:Make_CompositeResps_Cross:floor_25:CDM.DailyCompositeRespondent:10887001-DailyCompositeRespondents_SynthUnits_Cross
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:crossweb20.production.wf:Make_CompositeResps_Cross:floor_05:CDM.DailyCompositeRespondent:10887001-DailyCompositeRespondents_SynthUnits_Cross
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCross:floor_04:CDM.DailyCompositeRespondent:10887006-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:experimental_crossweb20.production.wf:Make_CompositeResps_Excl_Desktop:floor_05:CDM.DailyCompositeRespondent:10887002-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Desktop
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_Desk:floor_04:CDM.DailyCompositeRespondent:10887009-DailyCompositeRespondents_CrossIndex_Desktop
CDM.FUSIONRESULTPAIR:10513016-FusionResultPairs_CrossIndex_CompositeResps_Exclusives:crossindex.production.wf:Make_CompositeResps_TV_DeskExclSpec:floor_13:CDM.DailyCompositeRespondent:10887010-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives_Specifics
CDM.DAILYCOMPOSITERESPONDENTPAIR.DONOR:10888012-DailyCompositeRespondentPairs_CrossIndex_Desktop_Desktop:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExclSpec:floor_13:CDM.DailyCompositeRespondent:10887010-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives_Specifics
CDM.FUSIONRESULTPAIR:10513016-FusionResultPairs_CrossIndex_CompositeResps_Exclusives:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExclSpec:floor_13:CDM.DailyCompositeRespondent:10887010-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives_Specifics
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:crossweb20.units_generation.test.WF:Make_CompositeResps_Excl_Mobile:floor_05:CDM.DailyCompositeRespondent:10887003-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Mobile
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCrossSpec:floor_13:CDM.DailyCompositeRespondent:10887011-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses_Specifics
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossweb20.production.wf:Make_CompositeResps_Excl_Desktop:floor_05:CDM.DailyCompositeRespondent:10887002-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:dpsa.sample_in_hundreds_add_cw_prod.wf:Make_CompositeResps_Excl_Desktop:floor_25:CDM.DailyCompositeRespondent:10887002-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Desktop
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_TV_Excl:floor_04:CDM.DailyCompositeRespondent:10887007-DailyCompositeRespondents_CrossIndex_TVExclusives
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:crossweb20.units_generation.WF:Make_CompositeResps_Excl_Mobile:floor_05:CDM.DailyCompositeRespondent:10887003-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Mobile
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossindex.production.wf:Make_CompositeResps_TV_DeskExcl:floor_04:CDM.DailyCompositeRespondent:10887005-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives
CDM.DAILYCOMPOSITERESPONDENTPAIR:10888010-DailyCompositeRespondentPairs_CrossIndex_TVExclusives_TV:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExclSpec:floor_13:CDM.DailyCompositeRespondent:10887010-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives_Specifics
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:crossweb20.units_generation.WF:Make_CompositeResps_Cross:floor_05:CDM.DailyCompositeRespondent:10887001-DailyCompositeRespondents_SynthUnits_Cross
CDM.FUSIONRESULTPAIR:10513016-FusionResultPairs_CrossIndex_CompositeResps_Exclusives:crossindex.production.wf:Make_CompositeResps_TV_DeskCrossSpec:floor_13:CDM.DailyCompositeRespondent:10887011-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses_Specifics
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:dpsa.sample_in_hundreds_add_cw_prod.wf:Make_CompositeResps_Excl_Mobile:floor_25:CDM.DailyCompositeRespondent:10887003-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Mobile
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:crossweb20.production.wf:Make_CompositeResps_Excl_Mobile:floor_05:CDM.DailyCompositeRespondent:10887003-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Mobile
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.production.wf:Make_CompositeResps_TV_DeskCrossSpec:floor_13:CDM.DailyCompositeRespondent:10887011-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses_Specifics
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExcl:floor_04:CDM.DailyCompositeRespondent:10887005-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives
CDM.DAILYCOMPOSITERESPONDENTPAIR.DONOR:10888012-DailyCompositeRespondentPairs_CrossIndex_Desktop_Desktop:crossindex.production.wf:Make_CompositeResps_TV_DeskCrossSpec:floor_13:CDM.DailyCompositeRespondent:10887011-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses_Specifics
CDM.DAILYCOMPOSITERESPONDENTPAIR.DONOR:10888012-DailyCompositeRespondentPairs_CrossIndex_Desktop_Desktop:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCrossSpec:floor_13:CDM.DailyCompositeRespondent:10887011-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses_Specifics
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossweb20.production.test.wf:Make_CompositeResps_Excl_Desktop:floor_05:CDM.DailyCompositeRespondent:10887002-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Desktop
CDM.DAILYCOMPOSITERESPONDENTPAIR.DONOR:10888012-DailyCompositeRespondentPairs_CrossIndex_Desktop_Desktop:crossindex.production.wf:Make_CompositeResps_TV_DeskExclSpec:floor_13:CDM.DailyCompositeRespondent:10887010-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives_Specifics
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.production.wf:Make_CompositeResps_TV_DeskExcl:floor_04:CDM.DailyCompositeRespondent:10887005-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives
CDM.FUSIONRESULTPAIR:10513016-FusionResultPairs_CrossIndex_CompositeResps_Exclusives:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCrossSpec:floor_13:CDM.DailyCompositeRespondent:10887011-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses_Specifics
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.production.wf:Make_CompositeResps_TV_Excl:floor_04:CDM.DailyCompositeRespondent:10887007-DailyCompositeRespondents_CrossIndex_TVExclusives
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443016-WeightCubeObjectWeightValues_NotInet:crossweb20.units_generation.WF:Make_CompositeResps_NotInet:floor_05:CDM.DailyCompositeRespondent:10887004-DailyCompositeRespondents_SynthUnits_NotInetUsers
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.production.wf:Make_CompositeResps_TV_DeskCross:floor_04:CDM.DailyCompositeRespondent:10887006-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExcl:floor_04:CDM.DailyCompositeRespondent:10887005-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExclSpec:floor_13:CDM.DailyCompositeRespondent:10887010-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives_Specifics
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:experimental_crossweb20.production.wf:Make_CompositeResps_Cross:floor_05:CDM.DailyCompositeRespondent:10887001-DailyCompositeRespondents_SynthUnits_Cross
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCross:floor_04:CDM.DailyCompositeRespondent:10887006-DailyCompositeRespondents_CrossIndex_TV_DesktopCrosses
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossweb20.units_generation.WF:Make_CompositeResps_Excl_Desktop:floor_05:CDM.DailyCompositeRespondent:10887002-DailyCompositeRespondents_SynthUnits_ExclusiveUsers_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossindex.production.wf:Make_CompositeResps_TV_DeskExclSpec:floor_13:CDM.DailyCompositeRespondent:10887010-DailyCompositeRespondents_CrossIndex_TV_DesktopExclusives_Specifics
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443030-WeightCubeObjectWeightValues_CrossIndex_TV_Rounded_Filtered_4_11:crossindex.production.wf:Make_CompositeResps_TV_Kids_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888011-DailyCompositeRespondentPairs_CrossIndex_TVKids_TV
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExcl_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888006-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopExclusives_TV
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExclSpec_TVPairs:floor_14:CDM.DailyCompositeRespondentPair:10888013-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopExclusives_Specifics_TV
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:experimental_crossweb20.production.wf:Make_CompositeResps_Excl_DesktopPairs:floor_06:CDM.DailyCompositeRespondentPair:10888003-DailyCompositeRespondentPairs_SynthUnits_ExclusiveUsers_Desktop
CDM.DAILYCOMPOSITERESPONDENTPAIR.RECIPIENT:10888010-DailyCompositeRespondentPairs_CrossIndex_TVExclusives_TV:crossindex.production.wf:Make_CompositeResps_TV_DeskCrossSpec_DeskPairs:floor_14:CDM.DailyCompositeRespondentPair:10888016-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Specifics_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:crossweb20.units_generation.WF:Make_CompositeResps_Excl_MobilePairs:floor_06:CDM.DailyCompositeRespondentPair:10888004-DailyCompositeRespondentPairs_SynthUnits_ExclusiveUsers_Mobile
CDM.FUSIONRESULTPAIR:10513016-FusionResultPairs_CrossIndex_CompositeResps_Exclusives:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExclSpec_TVPairs:floor_14:CDM.DailyCompositeRespondentPair:10888013-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopExclusives_Specifics_TV
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCrossSpec_DeskPairs:floor_14:CDM.DailyCompositeRespondentPair:10888016-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Specifics_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCross_DeskPairs:floor_05:CDM.DailyCompositeRespondentPair:10888009-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Desktop
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:experimental_crossweb20.production.wf:Make_CompositeResps_Cross_DesktopPairs:floor_06:CDM.DailyCompositeRespondentPair:10888001-DailyCompositeRespondentPairs_SynthUnits_CrossUsers_Desktop
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:experimental_crossweb20.production.wf:Make_CompositeResps_Cross_MobilePairs:floor_06:CDM.DailyCompositeRespondentPair:10888002-DailyCompositeRespondentPairs_SynthUnits_CrossUsers_Mobile
CDM.FUSIONRESULTPAIR:10513016-FusionResultPairs_CrossIndex_CompositeResps_Exclusives:crossindex.production.wf:Make_CompositeResps_TV_DeskExclSpec_TVPairs:floor_14:CDM.DailyCompositeRespondentPair:10888013-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopExclusives_Specifics_TV
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossindex.production.wf:Make_CompositeResps_TV_DeskExcl_DeskPairs:floor_05:CDM.DailyCompositeRespondentPair:10888007-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopExclusives_Desktop
CDM.FUSIONRESULTPAIR:10513016-FusionResultPairs_CrossIndex_CompositeResps_Exclusives:crossindex.production.wf:Make_CompositeResps_TV_DeskCrossSpec_DeskPairs:floor_14:CDM.DailyCompositeRespondentPair:10888016-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Specifics_Desktop
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:crossweb20.production.wf:Make_CompositeResps_Cross_MobilePairs:floor_06:CDM.DailyCompositeRespondentPair:10888002-DailyCompositeRespondentPairs_SynthUnits_CrossUsers_Mobile
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:dpsa.sample_in_hundreds_add_cw_prod.wf:Make_CompositeResps_Excl_MobilePairs:floor_26:CDM.DailyCompositeRespondentPair:10888004-DailyCompositeRespondentPairs_SynthUnits_ExclusiveUsers_Mobile
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:crossweb20.production.wf:Make_CompositeResps_Excl_MobilePairs:floor_06:CDM.DailyCompositeRespondentPair:10888004-DailyCompositeRespondentPairs_SynthUnits_ExclusiveUsers_Mobile
CDM.DAILYCOMPOSITERESPONDENTPAIR.DONOR:10888012-DailyCompositeRespondentPairs_CrossIndex_Desktop_Desktop:crossindex.production.wf:Make_CompositeResps_TV_DeskExclSpec_TVPairs:floor_14:CDM.DailyCompositeRespondentPair:10888013-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopExclusives_Specifics_TV
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_TV_Excl_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888010-DailyCompositeRespondentPairs_CrossIndex_TVExclusives_TV
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:crossweb20.units_generation.WF:Make_CompositeResps_Cross_DesktopPairs:floor_06:CDM.DailyCompositeRespondentPair:10888001-DailyCompositeRespondentPairs_SynthUnits_CrossUsers_Desktop
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:crossweb20.production.test.wf:Make_CompositeResps_Cross_DesktopPairs:floor_06:CDM.DailyCompositeRespondentPair:10888001-DailyCompositeRespondentPairs_SynthUnits_CrossUsers_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443030-WeightCubeObjectWeightValues_CrossIndex_TV_Rounded_Filtered_4_11:crossindex.units_generation.wf:Make_CompositeResps_TV_Kids_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888011-DailyCompositeRespondentPairs_CrossIndex_TVKids_TV
CDM.DAILYCOMPOSITERESPONDENTPAIR.DONOR:10888012-DailyCompositeRespondentPairs_CrossIndex_Desktop_Desktop:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCrossSpec_DeskPairs:floor_14:CDM.DailyCompositeRespondentPair:10888016-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Specifics_Desktop
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.production.wf:Make_CompositeResps_TV_DeskCross_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888008-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_TV
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443016-WeightCubeObjectWeightValues_NotInet:crossweb20.units_generation.test.WF:Make_CompositeResps_NotInetPairs:floor_06:CDM.DailyCompositeRespondentPair:10888005-DailyCompositeRespondentPairs_SynthUnits_NotInetUsers
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.production.wf:Make_CompositeResps_TV_Excl_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888010-DailyCompositeRespondentPairs_CrossIndex_TVExclusives_TV
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:crossweb20.production.test.wf:Make_CompositeResps_Cross_MobilePairs:floor_06:CDM.DailyCompositeRespondentPair:10888002-DailyCompositeRespondentPairs_SynthUnits_CrossUsers_Mobile
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCross_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888008-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_TV
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:crossweb20.production.test.wf:Make_CompositeResps_Excl_MobilePairs:floor_06:CDM.DailyCompositeRespondentPair:10888004-DailyCompositeRespondentPairs_SynthUnits_ExclusiveUsers_Mobile
CDM.DAILYCOMPOSITERESPONDENTPAIR.RECIPIENT:10888010-DailyCompositeRespondentPairs_CrossIndex_TVExclusives_TV:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCrossSpec_DeskPairs:floor_14:CDM.DailyCompositeRespondentPair:10888016-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Specifics_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossweb20.units_generation.test.WF:Make_CompositeResps_Excl_DesktopPairs:floor_06:CDM.DailyCompositeRespondentPair:10888003-DailyCompositeRespondentPairs_SynthUnits_ExclusiveUsers_Desktop
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_Desk_DeskPairs:floor_05:CDM.DailyCompositeRespondentPair:10888012-DailyCompositeRespondentPairs_CrossIndex_Desktop_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.production.wf:Make_CompositeResps_TV_DeskCross_DeskPairs:floor_05:CDM.DailyCompositeRespondentPair:10888009-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443012-WeightCubeObjectWeightValues_Desktop_CrossUsers:crossindex.production.wf:Make_CompositeResps_TV_DeskCrossSpec_DeskPairs:floor_14:CDM.DailyCompositeRespondentPair:10888016-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Specifics_Desktop
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.production.wf:Make_CompositeResps_TV_DeskExcl_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888006-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopExclusives_TV
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:dpsa.sample_in_hundreds_add_cw_prod.wf:Make_CompositeResps_Cross_MobilePairs:floor_26:CDM.DailyCompositeRespondentPair:10888002-DailyCompositeRespondentPairs_SynthUnits_CrossUsers_Mobile
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCross_DeskPairs:floor_05:CDM.DailyCompositeRespondentPair:10888009-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443013-WeightCubeObjectWeightValues_Desktop_ExclusiveUsers:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskExcl_DeskPairs:floor_05:CDM.DailyCompositeRespondentPair:10888007-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopExclusives_Desktop
CDM.WEIGHTCUBEOBJECTWEIGHTVALUE:10443015-WeightCubeObjectWeightValues_Mobile_ExclusiveUsers:experimental_crossweb20.production.wf:Make_CompositeResps_Excl_MobilePairs:floor_06:CDM.DailyCompositeRespondentPair:10888004-DailyCompositeRespondentPairs_SynthUnits_ExclusiveUsers_Mobile
CDM.FUSIONRESULTPAIR:10513012-FusionResultPairs_CrossIndex_TVDesktop:crossindex.units_generation.wf:Make_CompositeResps_TV_DeskCross_TVPairs:floor_05:CDM.DailyCompositeRespondentPair:10888008-DailyCompositeRespondentPairs_CrossIndex_TV_DesktopCrosses_TV
CDM.FUSIONRESULTPAIR:10513008-FusionResultPairs_SynthUnits_DesktopMobile:crossweb20.units_generation.test.WF:Make_CompositeResps_Cross_MobilePairs:floor_06:CDM.DailyCompositeRespondentPair:10888002-DailyCompositeRespondentPairs_SynthUnits_CrossUsers_Mobile
